name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
Fp1-F7	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
F7-T7	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
T7-P7	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
P7-O1	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
Fp1-F3	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
F3-C3	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
C3-P3	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
P3-O1	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
Fp2-F4	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
F4-C4	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
C4-P4	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
P4-O2	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
Fp2-F8	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
F8-T8	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
T8-P8-0	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
P8-O2	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
Fz-Cz	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
Cz-Pz	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
P7-T7	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
T7-FT9	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
FT9-FT10	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
FT10-T8	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
T8-P8-1	EEG	µV	0.0	128.0	ElectroEncephaloGram	256.0	good	n/a
VNS	MISC	µV	0.0	128.0	Miscellaneous	256.0	good	n/a
